Kimlik,Performans Puanı,Yenilgi Durumu
165,59.67,0
166,43.05,1
167,35.97,1
168,46.56,0
169,41.36,0
170,38.6,1
171,72.55,0
172,51.32,0
173,54.27,1
174,53.62,0
175,30.74,1
176,63.56,0
177,47.99,1
178,71.82,1
179,46.41,1
180,56.67,1
181,44.44,0
182,24.99,1
183,35.53,0
184,38.62,0
185,29.9,0
186,55.07,1
187,39.2,0
188,69.74,0
189,54.01,1
190,69.82,0
191,77.12,0
192,45.99,0
193,31.32,1
194,36.65,1
195,28.78,0
196,71.86,0
197,46.52,1
198,46.75,0
199,43.87,1
200,45.23,1
201,56.31,1
202,29.85,0
203,73.52,0
204,36.65,1
205,55.52,0
206,80.09,0
207,43.69,1
208,53.94,0
209,51.67,0
210,40.38,1
211,22.8,1
212,39.42,1
213,42.04,0
214,53.69,0
215,39.28,1
216,52.36,1
217,65.01,0
218,80.65,0
219,39.26,1
220,33.3,1
221,45.98,0
222,66.67,0
223,59.68,1
224,25.63,1
225,54.2,0
226,64.01,0
227,58.52,0
228,53.11,1
229,34.68,0
230,43.9,0
231,25.78,1
232,54.47,1
233,43.18,0
234,41.6,1
235,49.94,1
236,54.29,1
237,50.29,0
238,87.13,0
239,61.07,1
240,67.88,0
241,45.54,1
242,28.01,1
243,47.76,0
244,44.38,0
245,55.63,0
246,47.43,0
247,54.87,1
248,55.16,1
249,66.9,0
250,47.99,0
251,33.91,1
252,30.99,0
253,43.96,0
254,42.6,1
255,33.72,1
256,70.12,0
257,38.23,0
258,48.59,0
259,54.09,0
260,62.67,0
261,53.07,0
262,35.91,1
263,49.29,1
264,46.92,1
265,34.56,1
266,35.97,0
267,46.67,0
268,43.06,1
269,53.45,1
270,62.82,0
271,62.99,0
272,78.47,0
273,21.9,0
274,48.25,1
275,63.84,0
276,39.68,0
277,45.96,1
278,26.91,1
279,44.96,0
280,50.54,1
281,57.15,0
282,56.95,1
283,61.42,0
284,78.06,0
285,66.98,1
286,14.4,1
287,72.07,0
288,43.19,1
289,59.54,0
290,33.19,1
291,43.54,0
292,33.23,0
293,0.44,1
294,50.14,1
295,48.35,1
296,54.91,0
297,53.29,0
298,52.31,1
299,50.09,1
300,16.57,1
301,27.86,1
302,47.18,0
303,44.79,1
304,63.11,1
305,64.67,1
306,20.55,1
307,70.25,1
308,62.08,1
309,41.31,0
310,47.39,1
311,61.94,0
312,51.33,0
313,37.01,0
314,26.78,0
315,61.52,1
316,44.56,1
317,38.82,1
318,61.37,1
319,75.43,0
320,41.86,0
321,61.46,1
322,54.14,1
323,33.83,1
324,63.49,0
325,51.8,1
326,63.04,0
327,33.88,1
328,74.18,0
329,43.4,1
330,64.01,1
331,55.72,1
332,36.09,0
333,62.21,1
334,34.0,1
335,41.34,1
336,38.41,0
337,49.14,1
338,57.7,1
339,26.32,1
340,57.25,0
341,44.52,0
342,56.56,1
343,49.72,1
344,16.65,1
345,62.19,0
346,76.09,0
347,48.75,0
348,42.74,0
349,40.44,1
350,27.31,1
351,40.09,1
352,53.26,1
353,30.5,0
354,62.4,0
355,50.29,0
356,48.3,0
357,54.88,1
358,53.78,0
359,16.77,0
360,42.26,1
361,67.62,0
362,39.58,1
363,41.17,0
364,42.27,1
365,50.18,0
366,41.73,0
367,39.99,1
368,52.88,1
369,74.81,0
370,15.66,0
371,85.9,1
372,26.88,1
373,53.96,0
374,64.02,0
375,50.07,1
376,25.68,1
377,53.42,0
378,73.21,0
379,57.32,1
380,78.58,0
381,54.25,0
382,45.52,0
383,55.22,0
384,65.33,1
385,36.02,1
386,59.82,1
387,84.85,0
388,64.3,0
389,28.52,1
390,44.88,0
391,66.65,0
392,38.78,0
393,59.17,0
394,58.41,0
395,43.99,1
396,28.25,1
397,38.14,1
398,41.56,1
399,53.95,1
400,45.32,1
401,80.43,0
402,54.01,1
403,40.85,1
404,39.5,0
405,27.71,1
406,57.88,0
407,59.49,1
408,36.83,0
409,63.62,1
410,48.53,0
411,49.33,0
412,50.23,0
413,35.59,1
414,30.65,1
415,78.85,0
416,66.3,0
417,61.3,0
418,38.98,0
419,41.3,0
420,32.35,1
421,47.53,0
422,69.61,0
423,40.26,0
424,66.0,0
425,55.82,0
426,63.59,1
427,35.95,1
428,64.76,1
429,57.03,1
430,74.03,0
431,64.45,1
432,64.4,0
433,48.05,1
434,47.43,0
435,49.55,1
436,84.17,0
437,47.46,1
438,66.01,0
439,40.69,1
440,55.19,0
441,51.73,1
442,59.47,1
443,53.57,1
444,43.24,0
445,64.5,1
446,44.27,1
447,59.94,0
448,40.75,0
449,27.38,1
450,25.42,0
451,54.78,0
452,71.79,0
453,48.38,0
454,86.5,0
455,34.73,1
456,51.08,0
457,59.07,1
458,46.33,1
459,45.25,1
460,50.21,0
461,37.91,0
462,48.49,1
463,39.83,1
464,45.82,0
465,54.78,0
466,28.37,1
467,73.1,0
468,31.93,1
469,29.68,1
470,27.35,1
471,57.27,0
472,72.73,0
473,56.42,0
474,47.78,0
475,52.87,1
476,59.31,0
477,19.89,1
478,47.69,1
479,37.84,0
480,28.84,1
481,19.36,1
482,52.62,1
483,55.72,1
484,45.63,0
485,55.18,1
486,62.97,0
487,81.93,0
488,33.87,1
489,43.77,1
490,40.75,0
491,53.19,1
492,59.86,1
493,73.93,0
494,60.67,0
495,56.0,1
496,62.83,0
497,49.45,1
498,22.78,1
499,57.19,0
500,47.45,1
